video_key,channel_id,video_title,video_published_at,video_views,video_likes,video_duration,video_category_id,video_tags
67a4d369934fd151fc00a5b077b1aead,UCNKomgId0-uTA-vVLM9v1pw,188 drones y misiles rusos devastan infraestructuras en Ucrania,2024-11-26 23:02:01+00:00,31723,771,17.0,25,"['ataques', 'ataques a ucrania', 'ataques masivos', 'conflicto', 'conflicto actual', 'conflicto ruso', 'daños residenciales', 'daños significativos', 'drones', 'drones militares', 'drones rusos', 'estructuras afectadas', 'estructuras dañadas', 'fuerzas ucranianas', 'guerra', 'guerra en ucrania', 'infraestructura', 'infraestructura crítica', 'iskander', 'iskander-m', 'misiles', 'misiles balísticos', 'rusia', 'récord drones', 'servicios esenciales', 'ucrania']"
f388a490cedbc4fc037f467cd7abe10b,UCNKomgId0-uTA-vVLM9v1pw,"""Moldavia caerá en manos de Rusia si Ucrania pierde la guerra”, Emiliano García Coso",2024-12-11 18:42:34+00:00,335,6,1119.0,25,"['ucrania', 'moldavia', 'putin', 'zelensky', 'georgia', 'orban', 'ue', 'otan', 'trump', 'elecciones', 'guerra', 'territorio', 'rusia', 'conflicto', 'negociación', 'diplomacia', 'política', 'manipulación', 'lukashenko', 'presión', 'seguridad', 'integración', 'europa', 'crisis', 'ejército', 'influencia', 'fronteras', 'aliados', 'acuerdos', 'relaciones internacionales']"
bdefa43915bb78dd80a90d560999a26b,UCNKomgId0-uTA-vVLM9v1pw,Putin amenaza con respuesta 'asimétrica' si Occidente arma a Ucrania para ataques en Rusia,2024-06-06 18:00:34+00:00,244265,10333,13.0,25,"['radio intereconomia', 'intereconomia', 'economia', 'vladimir putin', 'rusia', 'países occidentales', 'respuesta asimétrica', 'armas de alta precisión', 'ucrania', 'amenazas militares', 'territorio ruso', 'tensión geopolítica', 'suministro de armas', 'política rusa', 'advertencia de putin', 'estrategia militar', 'nato', 'conflicto global', 'respuesta rusa', 'seguridad europea', 'amenaza política', 'política de defensa', 'carrera de armas', 'armas militares', 'agresión rusa', 'relaciones internacionales', 'asuntos de seguridad']"
c3ff5844ef518cd9e46205f0ef94c3f3,UCNKomgId0-uTA-vVLM9v1pw,Blinken | Ucrania nunca entrará en la OTAN,2024-12-22 07:01:55+00:00,101397,4728,29.0,25,"['aliados', 'alianza', 'beneficio', 'blinken', 'conflicto', 'confrontación', 'declaración', 'diplomacia', 'ee.uu.', 'estrategia', 'estrategia ee.uu.', 'europa', 'frente', 'futuro incierto', 'geopolítica', 'guerra', 'guerra interminable', 'intereses', 'macabro juego', 'militarización.', 'otan', 'peones', 'rusia', 'sacrificio', 'sacrificio europeo', 'soldados europeos', 'tensión', 'táctica', 'ucrania', 'ucrania sin otan']"
6a1f606b826919dc8ada06c1e37c310b,UCNKomgId0-uTA-vVLM9v1pw,Ucrania lucha por repeler ataques rusos en Donetsk mientras Moscú amenaza con avances,2024-06-14 15:00:31+00:00,17042,486,21.0,25,"['radio intereconomia', 'intereconomia', 'economia', 'ucrania', 'rusia', 'donetsk', 'ataques rusos', 'defensa ucraniana', 'pokrovsk', 'chasiv yar', 'conflicto en ucrania', 'guerra en ucrania', 'avances rusos', 'ejército ucraniano', 'resistencia ucraniana', 'batalla en donetsk', 'fuerzas ucranianas', 'amenaza rusa', 'conflicto armado', 'ucrania vs rusia', 'guerra en donetsk', 'tensión en ucrania', 'lucha por donetsk', 'militares ucranianos', 'ejército ruso', 'análisis militar', 'conflicto donetsk', 'fuerzas rusas', 'defensa de ucrania']"
9082ef9f607ac1dd675c06077563db75,UCNKomgId0-uTA-vVLM9v1pw,Ejercicios militares intensos | Ucrania se alista para enfrentamientos,2024-11-16 13:30:52+00:00,25063,856,12.0,25,"['brigada 57', 'brigada militar', 'conflicto en járkov', 'defensa militar', 'defensa ucraniana', 'ejercicios militares', 'ejército en acción', 'ejército ucraniano', 'enfrentamientos en ucrania', 'enfrentamientos militares', 'entrenamiento en campo de tiro', 'entrenamiento militar ucraniano', 'entrenamiento ucrania', 'járkov ucrania', 'noticias ucrania', 'preparación militar', 'preparación para combate', 'región de járkov', 'soldados ucranianos', 'ucrania']"
89011c3b76e13daa0f8a4dbd468e6fca,UCNKomgId0-uTA-vVLM9v1pw,Frente en Járkiv | Stoltenberg llama a ampliar las opciones militares para Ucrania,2024-05-27 15:23:28+00:00,25917,928,16.0,25,"['radio intereconomia', 'intereconomia', 'economia', 'jens stoltenberg', 'otan', 'ucrania', 'rusia', 'países occidentales', 'ayuda militar', 'estrategia de defensa', 'járkiv', 'frente', 'conflicto fronterizo', 'contraataque', 'agresión armada', 'objetivos militares', 'asamblea de la otan', 'reunión en sofía', 'restricciones de defensa', 'defensa territorial', 'relaciones internacionales', 'operaciones militares', 'estrategia geopolítica', 'europa oriental', 'estrategia de guerra', 'capacidades defensivas', 'cambio de política']"
1a58d963e7cd219dfa708ed256552f72,UCNKomgId0-uTA-vVLM9v1pw,Ucrania rechaza alto al fuego propuesto por Hungría,2024-12-12 22:45:41+00:00,22769,963,20.0,25,"['alto al fuego', 'alto al fuego fallido', 'canje de prisioneros', 'conflicto armado', 'conflicto ucraniano', 'conflictos internacionales', 'dificultades diplomáticas', 'kremlin', 'navidad sin paz', 'negociaciones fallidas', 'orban', 'orban y conflicto', 'paz navideña', 'paz y conflicto', 'posturas irreconciliables', 'propuesta de paz', 'propuesta navideña', 'rechazo ucraniano', 'rusia', 'tensiones globales', 'tensiones internacionales', 'ucrania']"
66ab8f070aaa7962e69acdf0230062ba,UCNKomgId0-uTA-vVLM9v1pw,UE Ruega por una defensa más fuerte de Ucrania: ¿Está la OTAN lista para desafiar a Putin? Parte II,2024-04-22 09:48:18+00:00,14908,470,59.0,25,"['radio intereconomia', 'intereconomia', 'economia', 'bruselas', 'g7', 'ucrania', 'defensa', 'putin', 'rusia', 'nato', 'ue', 'relaciones internacionales', 'geopolítica', 'conflicto', 'seguridad', 'cumbre', 'frente oriental', 'guerra', 'crisis', 'union europea', 'ayuda militar', 'asuntos mundiales', 'agresion rusa', 'politica exterior', 'respuesta a la crisis', 'diplomacia', 'reunion', 'tumulto', 'seguridad europea', 'crisis en ucrania', 'respuesta occidental', 'asuntos globales', 'lideres europeos', 'invasion rusa', 'politica mundial', 'defensa europea']"
7282bf9515f6486bf29ab0efc1eaac67,UCNKomgId0-uTA-vVLM9v1pw,Zelenski alerta | Rusia destroza infraestructura vital en Ucrania con ataque nocturno,2024-04-14 16:00:13+00:00,57771,2177,19.0,25,"['radio intereconomia', 'intereconomia', 'economia', 'zelenski', 'ucrania', 'rusia', 'ataque', 'misiles', 'drones', 'generación eléctrica', 'infraestructura', 'conflicto', 'crisis', 'seguridad', 'central térmica', 'destrucción', 'alerta', 'devastación', 'ataque nocturno', 'guerra', 'urgente', 'noticias', 'incidente', 'desastre', 'emergencia', 'defensa', 'impacto', 'grave', 'daños', 'inestabilidad', 'peligro', 'preocupación', 'víctimas', 'despliegue militar', 'estrategia', 'ataque militar', 'intervención', 'respuesta', 'reacción', 'seguridad nacional', 'ataque aéreo', 'resiliencia', 'solidaridad', 'apoyo']"
83144f13f566a1d843a81cfdf8381650,UCNKomgId0-uTA-vVLM9v1pw,Ucrania ha llegado con sus drones hasta San Petersburgo | Guerra de drones,2024-01-24 16:00:24+00:00,12971,492,60.0,25,"['radio intereconomia', 'intereconomia', 'economia', 'Guerra en Ucrania', 'presidente ucraniano', 'acuerdo de paz', 'Crimea y Donbás', 'explosiones en Donetsk', 'responsabilidad del ataque', 'ataques con drones', 'San Petersburgo', 'Rusia', 'escasez de proyectiles', 'producción de drones', 'Putin', 'Lenin', 'autodeterminación', 'conflicto actual', 'Zelenski', 'Ucrania', 'Vladimir Putin', 'guerra de rusia', 'guerra de Ucrania', 'ocupación rusa']"
f579dae2bcb34b5bc6374827c539e79e,UCNKomgId0-uTA-vVLM9v1pw,"150 000 nuevos reclutas Rusos, que no irán a Ucrania | Leva de Putin",2024-04-02 13:00:48+00:00,230634,10073,53.0,25,"['radio intereconomia', 'intereconomia', 'economia', 'Putin', 'Rusia', 'reclutamiento', 'Ucrania', 'movilización', 'preocupaciones', 'económica', 'legal', 'expertos', 'conflicto', 'OTAN', 'escalada', 'tensiones', 'geopolíticas', 'inquietud', 'nacional', 'internacional', 'estrategia', 'militar', 'paz', 'seguridad', 'defensa', 'relaciones internacionales', 'ejército', 'consecuencias', 'política', 'poder', 'seguridad global', 'preparación', 'diplomacia', 'seguridad mundial', 'potencias.']"
278df8460b317f63ffe1c8cf54569262,UCGXbLrVe8vnkiFv7q2vYv3w,"Así es el dron ""dragón"" que está usando Ucrania en sus combates contra Rusia",2024-12-20 10:01:37+00:00,4573,42,38.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
b002aa6e898b0e3b3a4ee632cae98881,UCGXbLrVe8vnkiFv7q2vYv3w,Zelenski agradece a España su papel durante la guerra #ucrania #rusia #putin #zelensky #guerra,2024-05-27 12:44:48+00:00,6212,146,38.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
4503cbcb80b7678de3e0f03e1f94832f,UCGXbLrVe8vnkiFv7q2vYv3w,Momento en el que un #dron impacta contra un edifico de viviendas en #rusia #ucrania #guerra,2024-12-21 11:59:35+00:00,52230,968,16.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
1ca2438928dbf786829855d9e0305278,UCGXbLrVe8vnkiFv7q2vYv3w,"Darío, de maestro en Cuba a luchar con el ejército ruso y acabar de prisionero de guerra en Ucrania",2024-03-15 15:58:18+00:00,19442,161,65.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
647dbb668b1c85f355de23ddb8a5d3b4,UCGXbLrVe8vnkiFv7q2vYv3w,"Mil días de guerra en Ucrania: ""Este es el momento decisivo""",2024-11-19 17:10:53+00:00,2558,49,848.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo', 'Podcast', 'El Mundo al Día', 'Rusia', 'UCrania', 'Guerra Rusia y Ucrania']"
8c2b06aa9e14424f3b5946aaae895076,UCGXbLrVe8vnkiFv7q2vYv3w,Rusia da caza al supuesto asesino de su general en Moscú #ucrania #rusia #guerra,2024-12-18 12:04:27+00:00,5859,119,53.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
ab84da48c63e4dc88ad4b25569430027,UCGXbLrVe8vnkiFv7q2vYv3w,"La rabia de una anciana ucraniana: ""¡Maldita sea este Putin!"" #rusia #ucrania #putin #guerra",2024-03-21 15:57:55+00:00,4178,97,47.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
d1238eaff9bc3ade22ee5e047329322a,UCGXbLrVe8vnkiFv7q2vYv3w,Putin visita Chechenia en medio de la ofensiva ucraniana en suelo ruso,2024-08-21 14:34:08+00:00,10900,408,25.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
19ede94ecb7d23327306be1acdf225bb,UCGXbLrVe8vnkiFv7q2vYv3w,"Alemania, Francia y Polonia se comprometen a suministrar más armas a Ucrania #GuerradeUcrania #Armas",2024-03-15 18:06:24+00:00,3139,66,48.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo', 'Ucrania', 'Guerra de Ucrania', 'Rusia', 'Armas', 'Francia', 'Polonia', 'Alemania', 'Acuerdo', 'Unidad']"
1fec8a0695e43024dadd1dd3f58ff161,UCGXbLrVe8vnkiFv7q2vYv3w,"Medio centenar de muertos y más de 200 heridos en un ataque ruso en Poltova, Ucrania",2024-09-04 09:57:03+00:00,3091,79,21.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo', 'poltova', 'ucrania', 'rusia']"
5cbaa764bf59d5d8e6c9a7a03c2f8798,UCGXbLrVe8vnkiFv7q2vYv3w,Putin habla de negociar la paz con Ucrania mientras pone en duda la legitimidad de Zelenski,2024-05-24 18:34:01+00:00,13021,444,54.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo', 'Rusia', 'Ucrania', 'Legitimidad', 'Zelenski', 'Volodimir Zelenski', 'Paz', 'Guerra de UCrania', 'Vladimir Putin', 'Putin']"
411de1276e3fc874d9e6a1ca474c9276,UCGXbLrVe8vnkiFv7q2vYv3w,La ex modelo rusa que se juega la vida salvando a niños ucranianos #rusia #ucrania #guerra #putin,2024-01-19 01:00:14+00:00,3129,90,23.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
71d2aa556293908bca9bcca906e91bc8,UCGXbLrVe8vnkiFv7q2vYv3w,Rusia lanza un ataque masivo con 120 misiles y 90 drones sobre Ucrania con objetivos energéticos,2024-11-17 12:34:04+00:00,11893,259,30.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo', 'rusia', 'ucrania', 'guerra']"
5885880676b44195c4e133a8ee61cf8d,UCGXbLrVe8vnkiFv7q2vYv3w,Rusia y Ucrania intercambian prisioneros #rusia #ucrania,2024-08-24 17:01:33+00:00,5274,77,28.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
10acdfbfede902fe76348bad65fb9af6,UCGXbLrVe8vnkiFv7q2vYv3w,España promete 1.000 millones a Ucrania en 2024 para ayuda militar y las industrias de defensa,2024-05-27 14:04:58+00:00,6577,94,33.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo', 'Ucrania', 'Rusia', 'Guerra Rusia y Ucrania', '2024', 'Ayuda', 'Mil Millones', 'Sánchez', 'PEdro Sánchez', 'Zelenski', 'Volodimir Zelenski']"
a697cd40af0331f8176c6b9c3e96edf2,UCGXbLrVe8vnkiFv7q2vYv3w,"Así es el dron ""dragón"" que está usando #ucrania en sus combates contra #rusia #guerra",2024-12-20 10:04:01+00:00,4368,98,30.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
bdf0087e509cfb99c86f9fbdc7e4cd6c,UCGXbLrVe8vnkiFv7q2vYv3w,Así destruye el ejército de #ucrania un avión de combate ruso en pleno vuelo #rusia #guerra #putin,2024-08-28 10:34:40+00:00,8748,154,24.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
4761bb6e7fa82df8bd0fb69a613da02f,UCGXbLrVe8vnkiFv7q2vYv3w,Ucrania destruye vehículos y equipamiento ruso en Jersón #Ucrania #Jersón #Rusia,2024-08-07 18:45:58+00:00,2158,83,28.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo', 'Guerra', 'Ucrania y Rusia', 'Rusia', 'Jersón', 'Equipamiento ruso']"
64bce7a2593c9ad706a2e115b62609d9,UCGXbLrVe8vnkiFv7q2vYv3w,Un ataque con #drones de #ucrania provoca un incendio en una refinería de la región rusa de Riazán,2024-03-13 10:25:41+00:00,1363,21,32.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
b3135af8358f64790f59eaacc17600bb,UCGXbLrVe8vnkiFv7q2vYv3w,"Kuzmínov, el piloto desertor ruso asesinado en #alicante que era un héroe para #ucrania #rusia",2024-02-21 08:09:19+00:00,11691,269,56.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
35f93df54a24fabe6f94ad7ffedca979,UCGXbLrVe8vnkiFv7q2vYv3w,Un avión militar ruso se estrella con 65 prisioneros ucranianos en Belgorod,2024-01-24 10:02:23+00:00,19885,89,34.0,25,[]
a125278eea46e390a9c9e2b63806d756,UCGXbLrVe8vnkiFv7q2vYv3w,Zelenski premia a la cooperante española muerta en Ucrania Emma Igual #ucrania #rusia #guerra,2024-05-27 17:57:13+00:00,5175,153,59.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
41228ed6d91e8bad3cfac0c3192290f9,UCGXbLrVe8vnkiFv7q2vYv3w,"Zelenski: ""Nuestro vecino loco usa Ucrania como campo de pruebas""",2024-11-21 14:43:01+00:00,2721,65,43.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
eace6e5a498e25eab8f593b84ef7ff17,UCGXbLrVe8vnkiFv7q2vYv3w,Seúl valora entrar en la guerra de #ucrania mientras recibe globos de basura de #coreadelnorte,2024-06-25 11:44:12+00:00,5142,90,53.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
423371b09d1db86a5927a6ab863ad9db,UCGXbLrVe8vnkiFv7q2vYv3w,"Un dron ucraniano impacta en un rascacielos ruso: ""¡Maldita sea! ¡Mierda!""",2024-08-26 16:55:56+00:00,7824,195,25.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
a378ad629731a583297a570a9cb1de08,UCGXbLrVe8vnkiFv7q2vYv3w,"Rusia reacciona a los ataques ucranianos con misiles ATACMS de EEUU: ""Quieren una escalada"" #rusia",2024-11-20 11:53:05+00:00,4511,127,60.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
a20b81be9a090ec3f74062f1a2a27a4d,UCGXbLrVe8vnkiFv7q2vYv3w,El régimen de Putin bombardea Ucrania para dejarla sin electricidad,2024-08-26 15:44:32+00:00,1804,30,49.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
f21cce48be6890d0ea16c57883e6ad66,UCGXbLrVe8vnkiFv7q2vYv3w,Así hunde Ucrania un buque de guerra ruso con sus drones acuáticos en el Mar Negro,2024-03-05 16:48:59+00:00,6670,173,57.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
7930373f2c727b6ecb56d70452fd95db,UCGXbLrVe8vnkiFv7q2vYv3w,"Putin, amenazante y muy enfadado tras las últimas ayudas de España y Europa a Ucrania",2024-05-28 15:10:39+00:00,105089,1179,55.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo']"
9ba7ead07513df217406d8af9d5abb51,UCGXbLrVe8vnkiFv7q2vYv3w,Zelenski mueve ficha contra el veto de atacar Rusia con armas de EEUU #Zelenski #Rusia #Ucrania,2024-09-06 19:26:31+00:00,11141,141,28.0,25,"['noticias', 'ultimas noticias', 'actualidad', 'videos de actualidad', 'videos de noticias', 'informacion', 'noticias de politica', 'Investigación', 'sucesos', 'última hora', 'directo', 'Rusia', 'Ucrania', 'Zelenski', 'Veto', 'Atacar', 'Ruisia', 'Armas', 'EEUU']"
